TeamName,Win,Tie,Lose,TranScore(W*1+T*0.5*L*0)
Liverpool,30,7,1,33.5
Man City,32,2,4,33.0
Chelsea,21,9,8,25.5
Arsenal,21,7,10,24.5
Tottenham,23,2,13,24.0
Man United,19,9,10,23.5
Wolves,16,9,13,20.5
Everton,15,9,14,19.5
Leicester,15,7,16,18.5
West Ham,15,7,16,18.5
Watford,14,8,16,18.0
Crystal Palace,14,7,17,17.5
Newcastle,12,9,17,16.5
Bournemouth,13,6,19,16.0
Southampton,9,12,17,15.0
Burnley,11,7,20,14.5
Brighton,9,9,20,13.5
Cardiff,10,4,24,12.0
Fulham,7,5,26,9.5
Huddersfield,3,7,28,6.5
